TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,HS_DEPLOYED,PC_DEPLOYED,ALTITUDE,AIR_SPEED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
2102,02:03:13,83,F,LW,0.887477,-0.01,N,N,31.7,96704.0,4.2,6:3:59,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:14,84,F,LW,0.879834,-0.01,N,N,31.7,96702.0,4.2,6:4:0,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CXON
2102,02:03:15,85,F,LW,1.104807,0.22,N,N,31.7,96697.0,4.2,6:4:1,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:16,86,F,LW,0.935146,-0.17,N,N,31.7,96701.0,4.2,6:4:3,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:18,87,F,LW,1.103600,0.17,N,N,31.7,96699.0,4.2,6:4:4,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:19,88,F,LW,1.053416,-0.05,N,N,31.7,96701.0,4.2,6:4:5,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:20,89,F,LW,1.159819,0.11,N,N,31.7,96698.0,4.2,6:4:6,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:21,90,F,LW,1.088012,-0.07,N,N,31.7,96699.0,4.2,6:4:8,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:23,91,F,LW,1.059852,-0.03,N,N,31.7,96706.0,4.2,6:4:9,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:24,92,F,LW,1.041548,-0.02,N,N,31.7,96702.0,4.2,6:4:10,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:25,93,F,LW,0.992169,-0.05,N,N,31.7,96700.0,4.2,6:4:11,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CXON
2102,02:03:26,94,F,LW,0.084672,-0.91,N,N,31.7,96699.0,4.2,6:4:13,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:28,95,F,LW,0.000000,-0.08,N,N,31.7,96702.0,4.2,6:4:14,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:29,96,F,LW,0.000000,0.00,N,N,31.7,96700.0,4.2,6:4:15,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:30,97,F,LW,0.000000,0.00,N,N,31.7,96702.0,4.2,6:4:16,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:31,98,F,LW,0.110817,0.11,N,N,31.8,96701.0,4.2,6:4:18,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:33,99,F,LW,0.177590,0.07,N,N,31.8,96698.0,4.2,6:4:19,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:34,100,F,LW,0.343719,0.17,N,N,31.7,96694.0,4.2,6:4:20,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:35,101,F,LW,0.472440,0.13,N,N,31.8,96694.0,4.2,6:4:21,0.0,0.0000,0.0000,0,37.38,-92.38,133.1,CAL
2102,02:03:36,102,F,LW,0.484508,0.01,N,N,31.8,96695.0,4.2,6:4:23,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:38,103,F,LW,0.750303,0.27,N,N,31.8,96691.0,4.2,6:4:24,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:39,104,F,LW,0.980704,0.23,N,N,31.8,96686.0,4.2,6:4:25,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:40,105,F,LW,1.166256,0.19,N,N,31.8,96688.0,4.2,6:4:26,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:41,106,F,LW,1.696378,0.53,N,N,31.8,96678.0,4.2,6:4:28,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:43,107,F,LW,2.639422,0.94,N,N,31.8,96669.0,4.2,6:4:29,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:44,108,F,LW,3.918642,1.28,N,N,31.8,96655.0,4.2,6:4:30,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:45,109,F,AC,5.150833,1.23,N,N,31.8,96637.0,4.2,6:4:31,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:45,110,F,AC,5.216029,0.07,N,N,31.5,96630.0,4.2,6:4:31,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:45,111,F,AC,5.335254,0.12,N,N,31.4,96623.0,4.2,6:4:31,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:45,112,F,AC,5.510724,0.18,N,N,31.4,96618.0,4.2,6:4:32,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:46,113,F,AC,5.786211,0.28,N,N,31.3,96602.0,4.2,6:4:32,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:46,114,F,AC,6.214653,0.43,N,N,31.3,96580.0,4.2,6:4:32,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:46,115,F,AC,6.822842,0.61,N,N,31.3,96557.0,4.2,6:4:33,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:47,116,F,AC,7.665358,0.84,N,N,31.3,96525.0,4.2,6:4:33,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:47,117,F,AC,8.807581,1.14,N,N,31.3,96489.0,4.2,6:4:33,0.0,0.0000,0.0000,0,37.38,-92.38,133.0,CAL
2102,02:03:47,118,F,AC,10.223022,1.42,N,N,31.3,96463.0,4.2,6:4:33,0.0,0.0000,0.0000,0,37.44,-92.44,132.9,CAL
2102,02:03:47,119,F,AC,12.006161,1.78,N,N,31.3,96400.0,4.2,6:4:33,0.0,0.0000,0.0000,0,37.50,-92.44,132.9,CAL
2102,02:03:48,120,F,AC,14.402100,2.40,N,N,31.3,96290.0,4.2,6:4:34,0.0,0.0000,0.0000,0,37.50,-92.44,132.9,CAL
2102,02:03:48,121,F,AC,17.769125,3.37,N,N,31.3,96120.0,4.2,6:4:34,0.0,0.0000,0.0000,0,37.50,-92.44,132.9,CAL
2102,02:03:48,122,F,AC,22.298285,4.53,N,N,31.3,95898.0,4.2,6:4:34,0.0,0.0000,0.0000,0,37.50,-92.44,132.9,CAL
2102,02:03:48,123,F,AC,28.401865,6.10,N,N,31.3,95565.0,4.2,6:4:35,0.0,0.0000,0.0000,0,37.56,-92.44,132.8,CAL
2102,02:03:49,124,F,AC,36.372852,7.97,N,N,31.3,95200.0,4.2,6:4:35,0.0,0.0000,0.0000,0,37.75,-92.50,132.6,CAL
2102,02:03:49,125,F,AC,46.305580,9.93,N,N,31.3,94843.0,4.2,6:4:35,0.0,0.0000,0.0000,0,37.94,-92.56,132.4,CAL
2102,02:03:49,126,F,AC,58.082146,11.78,N,N,31.2,94508.0,4.2,6:4:35,0.0,0.0000,0.0000,0,38.19,-92.62,132.2,CAL
2102,02:03:49,127,F,AC,71.638382,13.56,N,N,31.2,94221.0,4.2,6:4:36,0.0,0.0000,0.0000,0,38.38,-92.62,132.0,CAL
2102,02:03:50,128,F,AC,86.627602,14.99,N,N,31.2,93988.0,4.2,6:4:36,0.0,0.0000,0.0000,0,38.50,-92.69,131.9,CAL
2102,02:03:50,129,F,AC,102.605545,15.98,N,N,31.2,93798.0,4.2,6:4:36,0.0,0.0000,0.0000,0,38.69,-12.69,131.7,CAL
2102,02:03:50,130,F,AC,119.137047,16.53,N,N,31.2,93635.0,4.2,6:4:36,0.0,0.0000,0.0000,0,38.81,-92.69,131.6,CAL
2102,02:03:51,131,F,AC,135.809570,16.67,N,N,31.2,93505.0,4.2,6:4:37,0.0,0.0000,0.0000,0,38.94,-92.69,131.4,CAL
2102,02:03:51,132,F,AC,152.285065,16.48,N,N,31.2,93403.0,4.2,6:4:37,0.0,0.0000,0.0000,0,39.00,-92.75,131.3,CAL
2102,02:03:51,133,F,AC,168.335068,16.05,N,N,31.2,93311.0,4.2,6:4:37,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:51,134,F,AC,183.809509,15.47,N,N,31.2,93230.0,4.2,6:4:37,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:52,135,F,AC,198.554184,14.74,N,N,31.2,93186.0,4.2,6:4:38,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:52,136,F,AC,212.300949,13.75,N,N,31.2,93247.0,4.2,6:4:38,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:52,137,F,AC,224.889374,12.59,N,N,31.2,93290.0,4.2,6:4:38,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:52,138,F,AC,236.208694,11.32,N,N,31.2,93324.0,4.2,6:4:39,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:53,139,F,AC,246.186966,9.98,N,N,31.2,93353.0,4.2,6:4:39,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:53,140,F,AC,254.822113,8.64,N,N,31.2,93384.0,4.2,6:4:39,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:53,141,F,AC,262.113586,7.29,N,N,31.2,93411.0,4.2,6:4:39,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:53,142,F,AC,268.069885,5.96,N,N,31.2,93437.0,4.2,6:4:40,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:54,143,F,AC,272.723572,4.65,N,N,31.2,93461.0,4.2,6:4:40,0.0,0.0000,0.0000,0,39.06,-92.75,131.2,CAL
2102,02:03:54,144,F,AC,276.139343,3.42,N,N,31.2,93480.0,4.2,6:4:40,0.0,0.0000,0.0000,0,39.19,-92.75,131.2,CAL
2102,02:03:54,145,F,AC,278.415955,2.28,N,N,31.2,93494.0,4.2,6:4:40,0.0,0.0000,0.0000,0,39.25,-92.75,131.1,CAL
2102,02:03:55,146,F,AC,279.832275,1.42,N,N,31.2,93510.0,4.2,6:4:41,0.0,0.0000,0.0000,0,39.31,-92.75,131.0,CAL
2102,02:03:55,147,F,AC,280.601440,0.77,N,N,31.2,93528.0,4.2,6:4:41,0.0,0.0000,0.0000,0,39.38,-92.75,130.9,CAL
2102,02:03:55,148,F,AC,280.898560,0.30,N,N,31.2,93542.0,4.2,6:4:41,0.0,0.0000,0.0000,0,39.38,-92.75,130.9,CAL
2102,02:03:55,149,F,AC,280.827911,-0.07,N,N,31.2,93560.0,4.2,6:4:41,0.0,0.0000,0.0000,0,39.38,-92.75,130.9,CAL
2102,02:03:56,150,F,AC,280.482544,-0.35,N,N,31.2,93570.0,4.2,6:4:42,0.0,0.0000,0.0000,0,39.38,-92.75,130.9,CAL
2102,02:03:56,151,F,AC,279.932556,-0.55,N,N,31.2,93583.0,4.2,6:4:42,0.0,0.0000,0.0000,0,39.38,-92.75,131.0,CAL
2102,02:03:56,152,F,AC,279.255493,-0.68,N,N,31.2,93592.0,4.2,6:4:42,0.0,0.0000,0.0000,0,39.38,-92.75,131.0,CAL
2102,02:03:56,153,F,RS,278.482544,-0.77,N,N,31.2,93605.0,4.2,6:4:43,0.0,0.0000,0.0000,0,39.38,-92.75,130.9,CAL
2102,02:03:57,154,F,DC,276.870178,-1.61,P,N,31.2,93613.0,4.2,6:4:43,0.0,0.0000,0.0000,0,39.44,-92.75,130.9,CAL
2102,02:03:57,155,F,DC,276.086426,-0.78,P,N,31.2,93623.0,4.2,6:4:43,0.0,0.0000,0.0000,0,39.44,-92.75,130.9,CAL
2102,02:03:57,156,F,DC,275.320831,-0.77,P,N,31.2,93631.0,4.2,6:4:43,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:57,157,F,DC,274.584778,-0.74,P,N,31.2,93640.0,4.2,6:4:44,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:58,158,F,DC,273.875671,-0.71,P,N,31.2,93647.0,4.2,6:4:44,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:58,159,F,DC,273.165039,-0.71,P,N,31.2,93653.0,4.2,6:4:44,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:58,160,F,DC,272.460754,-0.70,P,N,31.2,93661.0,4.2,6:4:44,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:58,161,F,DC,271.765503,-0.70,P,N,31.2,93668.0,4.2,6:4:45,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:59,162,F,DC,271.084778,-0.68,P,N,31.2,93675.0,4.2,6:4:45,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:59,163,F,DC,270.423157,-0.66,P,N,31.2,93680.0,4.2,6:4:45,0.0,0.0000,0.0000,0,39.50,-92.75,130.8,CAL
2102,02:03:59,164,F,DC,269.772797,-0.65,P,N,31.2,93687.0,4.2,6:4:45,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:00,165,F,DC,269.150391,-0.62,P,N,31.2,93690.0,4.2,6:4:46,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:00,166,F,DC,268.538422,-0.61,P,N,31.2,93700.0,4.2,6:4:46,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:00,167,F,DC,267.896576,-0.64,P,N,31.2,93717.0,4.2,6:4:46,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:00,168,F,DC,267.174316,-0.72,P,N,31.2,93737.0,4.2,6:4:47,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:01,169,F,DC,266.343079,-0.83,P,N,31.2,93756.0,4.2,6:4:47,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:01,170,F,DC,265.376526,-0.97,P,N,31.2,93772.0,4.2,6:4:47,0.0,0.0000,0.0000,0,39.50,-92.75,130.9,CAL
2102,02:04:01,171,F,DC,264.261871,-1.11,P,N,31.2,93793.0,4.2,6:4:47,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:01,172,F,DC,263.022888,-1.24,P,N,31.2,93812.0,4.2,6:4:48,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:02,173,F,DC,261.674713,-1.35,P,N,31.2,93835.0,4.2,6:4:48,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:02,174,F,DC,260.096039,-1.58,P,N,31.2,93892.0,4.2,6:4:48,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:02,175,F,DC,257.979065,-2.12,P,N,31.2,94002.0,4.2,6:4:48,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:02,176,F,DC,255.092682,-2.89,P,N,31.2,94114.0,4.2,6:4:49,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:03,177,F,DC,251.229401,-3.86,P,N,31.2,94231.0,4.2,6:4:49,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:03,178,F,DC,246.345291,-4.88,P,N,31.2,94341.0,4.2,6:4:49,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:03,179,F,DC,240.523239,-5.82,P,N,31.2,94454.0,4.2,6:4:49,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:04,180,F,DC,234.025681,-6.50,P,N,31.2,94565.0,4.2,6:4:50,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:04,181,F,DC,227.076248,-6.95,P,N,31.2,94667.0,4.2,6:4:50,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:04,182,F,DC,219.855438,-7.22,P,N,31.2,94775.0,4.2,6:4:50,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:04,183,F,DC,212.408356,-7.45,P,N,31.2,94876.0,4.2,6:4:51,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:05,184,F,DC,204.786865,-7.62,P,N,31.2,94973.0,4.2,6:4:51,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:05,185,F,DC,197.041473,-7.75,P,N,31.2,95066.0,4.2,6:4:51,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:05,186,F,DC,189.204910,-7.84,P,N,31.2,95157.0,4.2,6:4:51,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:05,187,F,DC,181.320709,-7.88,P,N,31.2,95246.0,4.2,6:4:51,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:06,188,F,DC,173.413910,-7.91,P,N,31.2,95336.0,4.2,6:4:52,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:06,189,F,DC,165.491089,-7.92,P,N,31.2,95431.0,4.2,6:4:52,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:06,190,F,DC,157.572037,-7.92,P,N,31.2,95514.0,4.2,6:4:52,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:06,191,F,DC,149.676636,-7.90,P,N,31.2,95594.0,4.2,6:4:53,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:07,192,F,DC,141.822357,-7.85,P,N,31.2,95672.0,4.2,6:4:53,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:07,193,F,DC,134.030487,-7.79,P,N,31.2,95748.0,4.2,6:4:53,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:07,194,F,DC,126.332092,-7.70,P,N,31.2,95822.0,4.2,6:4:53,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:07,195,F,DC,118.730835,-7.60,P,N,31.2,95898.0,4.2,6:4:54,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:08,196,F,DC,111.231300,-7.50,P,N,31.2,95970.0,4.2,6:4:54,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:08,197,F,DC,103.565086,-7.67,P,N,31.2,96195.0,4.2,6:4:54,0.0,0.0000,0.0000,0,39.50,-92.75,130.6,CAL
2102,02:04:08,198,F,HR,86.745590,-16.82,P,C,31.2,96514.0,4.2,6:4:55,0.0,0.0000,0.0000,0,39.44,-92.75,130.7,CAL
2102,02:04:09,199,F,HR,77.646622,-9.10,P,C,31.2,96672.0,4.2,6:4:55,0.0,0.0000,0.0000,0,39.25,-92.56,131.0,CAL
2102,02:04:09,200,F,HR,68.200775,-9.45,P,C,31.2,96689.0,4.2,6:4:55,0.0,0.0000,0.0000,0,39.19,-92.56,131.1,CAL
2102,02:04:09,201,F,HR,58.833839,-9.37,P,C,31.2,96692.0,4.2,6:4:55,0.0,0.0000,0.0000,0,39.06,-92.50,131.2,CAL
2102,02:04:09,202,F,HR,50.070320,-8.76,P,C,31.2,96692.0,4.2,6:4:55,0.0,0.0000,0.0000,0,39.00,-92.50,131.2,CAL
2102,02:04:10,203,F,HR,41.873814,-8.20,P,C,31.2,96694.0,4.2,6:4:56,0.0,0.0000,0.0000,0,38.88,-92.44,131.3,CAL
2102,02:04:10,204,F,HR,34.528015,-7.35,P,C,31.2,96692.0,4.2,6:4:56,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:10,205,F,HR,28.102955,-6.43,P,C,31.2,96692.0,4.2,6:4:56,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:10,206,F,HR,22.606647,-5.50,P,C,31.2,96693.0,4.2,6:4:57,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:11,207,F,HR,18.035381,-4.57,P,C,31.2,96690.0,4.2,6:4:57,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:11,208,F,HR,14.356214,-3.68,P,C,31.2,96691.0,4.2,6:4:57,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:11,209,F,HR,11.463574,-2.89,P,C,31.2,96691.0,4.2,6:4:57,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:11,210,F,HR,9.182503,-2.28,P,C,31.2,96693.0,4.2,6:4:58,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:12,211,F,HR,7.390172,-1.79,P,C,31.2,96692.0,4.2,6:4:58,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:12,212,F,HR,5.967761,-1.42,P,C,31.2,96693.0,4.2,6:4:58,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:13,213,F,LD,0.076325,-5.89,P,C,31.7,96701.0,4.2,6:4:59,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:14,214,F,LD,0.014481,-0.06,P,C,31.8,96700.0,4.2,6:5:1,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:16,215,F,LD,0.000000,-0.01,P,C,31.8,96700.0,4.2,6:5:2,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:17,216,F,LD,0.011363,0.01,P,C,31.8,96698.0,4.2,6:5:3,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:18,217,F,LD,0.000000,-0.01,P,C,31.8,96702.0,4.2,6:5:4,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CAL
2102,02:04:19,218,F,LD,0.043341,0.04,P,C,31.8,96699.0,4.2,6:5:6,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,BCNOFF
2102,02:04:21,219,F,LD,0.039520,-0.00,P,C,31.9,96699.0,4.2,6:5:7,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,BCNOFF
2102,02:04:22,220,F,LD,0.001710,-0.04,P,C,31.9,96700.0,4.2,6:5:8,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:23,221,F,LD,0.007240,0.01,P,C,31.9,96699.0,4.2,6:5:9,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:34,222,F,LD,0.010157,-0.12,P,C,32.0,96703.0,4.2,6:5:20,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:35,223,F,LD,0.087588,0.08,P,C,32.0,96700.0,4.2,6:5:21,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:36,224,F,LD,0.070794,-0.02,P,C,32.0,96698.0,4.2,6:5:22,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:37,225,F,LD,0.081956,0.01,P,C,32.0,96700.0,4.2,6:5:23,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:39,226,F,LD,0.097644,0.02,P,C,32.0,96699.0,4.2,6:5:25,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:40,227,F,LD,0.121778,0.02,P,C,32.0,96699.0,4.2,6:5:26,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:41,228,F,LD,0.094124,-0.03,P,C,32.0,96700.0,4.2,6:5:27,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:42,229,F,LD,0.119466,0.03,P,C,32.0,96699.0,4.2,6:5:29,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:44,230,F,LD,0.063856,-0.06,P,C,32.0,96700.0,4.2,6:5:30,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
2102,02:04:45,231,F,LD,0.054101,-0.01,P,C,32.0,96699.0,4.2,6:5:31,0.0,0.0000,0.0000,0,38.88,-92.44,131.4,CXON
